,USD/JPY_rate,GBP/USD_rate,L_position,S_position,LS_ratio,LS_ratio_1,LS_ratio_2
2024-04-30 01:06:52.108962,156.7585,1.25454,1.25485,156.74200000000002,1.000352397066205,1.000352397066205,1.000352397066205
2024-04-30 01:06:53.062449,156.757,1.25454,1.25485,156.74200000000002,1.000342824835062,1.000342824835062,1.000342824835062
2024-04-30 01:06:53.761537,156.757,1.25454,1.25485,156.74200000000002,1.000342824835062,1.000342824835062,1.000342824835062
2024-04-30 01:06:54.476664,156.757,1.25454,1.25485,156.74200000000002,1.000342824835062,1.000342824835062,1.000342824835062
2024-04-30 01:06:55.281504,156.75799999999998,1.25454,1.25485,156.74200000000002,1.0003492063224906,1.0003492063224906,1.0003492063224906
2024-04-30 01:06:55.986587,156.76,1.25454,1.25485,156.74200000000002,1.0003619692973478,1.0003619692973478,1.0003619692973478
2024-04-30 01:06:56.943027,156.761,1.254545,1.25485,156.74200000000002,1.0003643638080206,1.0003643638080206,1.0003643638080206
2024-04-30 01:06:57.675070,156.761,1.254545,1.25485,156.74200000000002,1.0003643638080206,1.0003643638080206,1.0003643638080206
2024-04-30 01:06:58.554718,156.76,1.25455,1.25485,156.74200000000002,1.0003539954264833,1.0003539954264833,1.0003539954264833
2024-04-30 01:06:59.312690,156.75900000000001,1.25455,1.25485,156.74200000000002,1.0003476139899214,1.0003476139899214,1.0003476139899214
2024-04-30 01:07:00.035757,156.75900000000001,1.25455,1.25485,156.74200000000002,1.0003476139899214,1.0003476139899214,1.0003476139899214
2024-04-30 01:07:00.766835,156.75900000000001,1.25454,1.25485,156.74200000000002,1.0003555878099193,1.0003555878099193,1.0003555878099193
2024-04-30 01:07:01.549730,156.761,1.25454,1.25485,156.74200000000002,1.0003683507847763,1.0003683507847763,1.0003683507847763
2024-04-30 01:07:02.292720,156.76,1.25454,1.25485,156.74200000000002,1.0003619692973478,1.0003619692973478,1.0003619692973478
2024-04-30 01:07:03.115556,156.761,1.25454,1.25485,156.74200000000002,1.0003683507847763,1.0003683507847763,1.0003683507847763
2024-04-30 01:07:03.900452,156.76049999999998,1.25455,1.25485,156.74200000000002,1.000357186144764,1.000357186144764,1.000357186144764
2024-04-30 01:07:04.672355,156.761,1.25454,1.25485,156.74200000000002,1.0003683507847763,1.0003683507847763,1.0003683507847763
2024-04-30 01:07:05.588905,156.75799999999998,1.25457,1.25485,156.74200000000002,1.0003252853964444,1.0003252853964444,1.0003252853964444
2024-04-30 01:07:06.307021,156.7595,1.254585,1.25485,156.74200000000002,1.0003228972502265,1.0003228972502265,1.0003228972502265
2024-04-30 01:07:07.053989,156.7595,1.25457,1.25485,156.74200000000002,1.0003348573986908,1.0003348573986908,1.0003348573986908
2024-04-30 01:07:07.863821,156.759,1.2544,1.25485,156.74200000000002,1.0004672346389158,1.0004672346389158,1.0004672346389158
2024-04-30 01:07:08.568997,156.759,1.25457,1.25485,156.74200000000002,1.0003316667312752,1.0003316667312752,1.0003316667312752
2024-04-30 01:07:09.308987,156.757,1.25457,1.25485,156.74200000000002,1.0003189040616138,1.0003189040616138,1.0003189040616138
2024-04-30 01:07:10.061993,156.757,1.25457,1.25485,156.74200000000002,1.0003189040616138,1.0003189040616138,1.0003189040616138
2024-04-30 01:07:10.772042,156.757,1.25457,1.25485,156.74200000000002,1.0003189040616138,1.0003189040616138,1.0003189040616138
2024-04-30 01:07:11.647700,156.75799999999998,1.25457,1.25485,156.74200000000002,1.0003252853964444,1.0003252853964444,1.0003252853964444
2024-04-30 01:07:12.378779,156.752,1.25457,1.25485,156.74200000000002,1.0002869973874602,1.0002869973874602,1.0002869973874602
2024-04-30 01:07:13.108797,156.753,1.254565,1.25485,156.74200000000002,1.00029736533669,1.00029736533669,1.00029736533669
2024-04-30 01:07:13.916664,156.75799999999998,1.2545600000000001,1.25485,156.74200000000002,1.0003332589113452,1.0003332589113452,1.0003332589113452
2024-04-30 01:07:14.638700,156.75799999999998,1.25457,1.25485,156.74200000000002,1.0003252853964444,1.0003252853964444,1.0003252853964444
2024-04-30 01:07:45.407445,156.756,1.25451,1.25485,156.74200000000002,1.0003603651125461,1.0003603651125461,1.0003603651125461
2024-04-30 01:07:46.557370,156.75799999999998,1.25451,1.25485,156.74200000000002,1.0003731283926132,1.0003731283926132,1.0003731283926132
2024-04-30 01:07:47.417034,156.75799999999998,1.25451,1.25485,156.74200000000002,1.0003731283926132,1.0003731283926132,1.0003731283926132
2024-04-30 01:07:48.437340,156.75799999999998,1.2545,1.25485,156.74200000000002,1.000381102670241,1.000381102670241,1.000381102670241
2024-04-30 01:07:49.423692,156.759,1.2547,1.25485,156.74200000000002,1.0002280219423416,1.0002280219423416,1.0002280219423416
2024-04-30 01:07:50.178685,156.7585,1.25451,1.25485,156.74200000000002,1.0003763192126303,1.0003763192126303,1.0003763192126303
2024-04-30 01:07:50.903710,156.76,1.25451,1.25485,156.74200000000002,1.0003858916726807,1.0003858916726807,1.0003858916726807
2024-04-30 01:07:51.627805,156.76,1.25451,1.25485,156.74200000000002,1.0003858916726807,1.0003858916726807,1.0003858916726807
2024-04-30 01:07:52.440599,156.76,1.25451,1.25485,156.74200000000002,1.0003858916726807,1.0003858916726807,1.0003858916726807
2024-04-30 01:07:53.445912,156.761,1.25451,1.25485,156.74200000000002,1.0003922733127142,1.0003922733127142,1.0003922733127142
2024-04-30 01:07:54.218895,156.759,1.25451,1.25485,156.74200000000002,1.000379510032647,1.000379510032647,1.000379510032647
2024-04-30 01:07:55.014767,156.759,1.25451,1.25485,156.74200000000002,1.000379510032647,1.000379510032647,1.000379510032647
2024-04-30 01:07:55.898352,156.75900000000001,1.25451,1.25485,156.74200000000002,1.000379510032647,1.000379510032647,1.000379510032647
2024-04-30 01:07:56.611479,156.76,1.25451,1.25485,156.74200000000002,1.0003858916726807,1.0003858916726807,1.0003858916726807
2024-04-30 01:07:57.549934,156.75900000000001,1.25451,1.25485,156.74200000000002,1.000379510032647,1.000379510032647,1.000379510032647
2024-04-30 01:07:58.311929,156.7585,1.25451,1.25485,156.74200000000002,1.0003763192126303,1.0003763192126303,1.0003763192126303
2024-04-30 01:07:59.002084,156.7585,1.25451,1.25485,156.74200000000002,1.0003763192126303,1.0003763192126303,1.0003763192126303
2024-04-30 01:07:59.714178,156.7585,1.25451,1.25485,156.74200000000002,1.0003763192126303,1.0003763192126303,1.0003763192126303
2024-04-30 01:08:00.464141,156.75799999999998,1.25451,1.25485,156.74200000000002,1.0003731283926132,1.0003731283926132,1.0003731283926132
2024-04-30 01:08:01.378730,156.75799999999998,1.25451,1.25485,156.74200000000002,1.0003731283926132,1.0003731283926132,1.0003731283926132
2024-04-30 01:08:02.177593,156.75900000000001,1.25451,1.25485,156.74200000000002,1.000379510032647,1.000379510032647,1.000379510032647
2024-04-30 01:08:02.915619,156.761,1.25451,1.25485,156.74200000000002,1.0003922733127142,1.0003922733127142,1.0003922733127142
2024-04-30 01:08:03.811221,156.761,1.25451,1.25485,156.74200000000002,1.0003922733127142,1.0003922733127142,1.0003922733127142
2024-04-30 01:08:04.604104,156.75799999999998,1.25451,1.25485,156.74200000000002,1.0003731283926132,1.0003731283926132,1.0003731283926132
2024-04-30 01:08:05.540601,156.75799999999998,1.25451,1.25485,156.74200000000002,1.0003731283926132,1.0003731283926132,1.0003731283926132
2024-04-30 01:08:06.343465,156.75900000000001,1.25447,1.25485,156.74200000000002,1.0004114081094455,1.0004114081094455,1.0004114081094455
2024-04-30 01:08:07.071509,156.7605,1.254475,1.25485,156.74200000000002,1.0004169934657237,1.0004169934657237,1.0004169934657237
2024-04-30 01:08:07.867376,156.7605,1.25446,1.25485,156.74200000000002,1.0004289557880792,1.0004289557880792,1.0004289557880792
2024-04-30 01:08:08.596390,156.762,1.25447,1.25485,156.74200000000002,1.0004305536400009,1.0004305536400009,1.0004305536400009
2024-04-30 01:08:09.334448,156.762,1.25446,1.25485,156.74200000000002,1.0004385286296669,1.0004385286296669,1.0004385286296669
2024-04-30 01:08:10.050503,156.76,1.254475,1.25485,156.74200000000002,1.0004138025566827,1.0004138025566827,1.0004138025566827
2024-04-30 01:08:11.275272,156.76,1.25447,1.25485,156.74200000000002,1.0004177899529638,1.0004177899529638,1.0004177899529638
2024-04-30 01:08:12.074093,156.76,1.25447,1.25485,156.74200000000002,1.0004177899529638,1.0004177899529638,1.0004177899529638
2024-04-30 01:08:12.938777,156.762,1.25447,1.25485,156.74200000000002,1.0004305536400009,1.0004305536400009,1.0004305536400009
2024-04-30 01:08:13.683785,156.75900000000001,1.25447,1.25485,156.74200000000002,1.0004114081094455,1.0004114081094455,1.0004114081094455
2024-04-30 01:08:14.409843,156.75900000000001,1.25447,1.25485,156.74200000000002,1.0004114081094455,1.0004114081094455,1.0004114081094455
2024-04-30 01:08:15.136899,156.75900000000001,1.25446,1.25485,156.74200000000002,1.0004193829464918,1.0004193829464918,1.0004193829464918
2024-04-30 01:08:16.050455,156.75900000000001,1.25447,1.25485,156.74200000000002,1.0004114081094455,1.0004114081094455,1.0004114081094455
2024-04-30 01:08:16.891207,156.75900000000001,1.25446,1.25485,156.74200000000002,1.0004193829464918,1.0004193829464918,1.0004193829464918
2024-04-30 01:08:17.691068,156.75900000000001,1.25447,1.25485,156.74200000000002,1.0004114081094455,1.0004114081094455,1.0004114081094455
2024-04-30 01:08:18.592655,156.75900000000001,1.25447,1.25485,156.74200000000002,1.0004114081094455,1.0004114081094455,1.0004114081094455
2024-04-30 01:08:19.535140,156.76,1.25447,1.25485,156.74200000000002,1.0004177899529638,1.0004177899529638,1.0004177899529638
2024-04-30 01:08:20.290152,156.7615,1.25447,1.25485,156.74200000000002,1.0004273627182416,1.0004273627182416,1.0004273627182416
2024-04-30 01:08:21.050116,156.761,1.25447,1.25485,156.74200000000002,1.0004241717964824,1.0004241717964824,1.0004241717964824
2024-04-30 01:08:21.885886,156.7605,1.25446,1.25485,156.74200000000002,1.0004289557880792,1.0004289557880792,1.0004289557880792
2024-04-30 01:08:22.940078,156.762,1.25447,1.25485,156.74200000000002,1.0004305536400009,1.0004305536400009,1.0004305536400009
2024-04-30 01:08:23.654150,156.76,1.2545,1.25485,156.74200000000002,1.0003938660520484,1.0003938660520484,1.0003938660520484
2024-04-30 01:08:24.355279,156.76,1.254475,1.25485,156.74200000000002,1.0004138025566827,1.0004138025566827,1.0004138025566827
2024-04-30 01:08:25.143189,156.76749999999998,1.25448,1.25485,156.74200000000002,1.000457678637032,1.000457678637032,1.000457678637032
2024-04-30 01:08:25.898149,156.77100000000002,1.25447,1.25485,156.74200000000002,1.0004879902316668,1.0004879902316668,1.0004879902316668
2024-04-30 01:08:26.610213,156.77100000000002,1.25447,1.25485,156.74200000000002,1.0004879902316668,1.0004879902316668,1.0004879902316668
2024-04-30 01:08:27.764128,156.762,1.25447,1.25485,156.74200000000002,1.0004305536400009,1.0004305536400009,1.0004305536400009
2024-04-30 01:08:28.752483,156.761,1.2544,1.25485,156.74200000000002,1.000479999038212,1.000479999038212,1.000479999038212
2024-04-30 01:08:29.463632,156.761,1.25448,1.25485,156.74200000000002,1.0004161969848329,1.0004161969848329,1.0004161969848329
2024-04-30 01:08:30.185674,156.761,1.25447,1.25485,156.74200000000002,1.0004241717964824,1.0004241717964824,1.0004241717964824
2024-04-30 01:08:30.920730,156.761,1.2545250000000001,1.25485,156.74200000000002,1.0003803119057277,1.0003803119057277,1.0003803119057277
2024-04-30 01:08:31.687633,156.7595,1.25452,1.25485,156.74200000000002,1.0003747266258611,1.0003747266258611,1.0003747266258611
2024-04-30 01:08:32.508472,156.7595,1.25451,1.25485,156.74200000000002,1.0003827008526638,1.0003827008526638,1.0003827008526638
2024-04-30 01:08:33.238486,156.76,1.2546,1.25485,156.74200000000002,1.0003141279788734,1.0003141279788734,1.0003141279788734
2024-04-30 01:08:33.958562,156.76,1.25452,1.25485,156.74200000000002,1.0003779174204432,1.0003779174204432,1.0003779174204432
2024-04-30 01:08:34.941930,156.76,1.25454,1.25485,156.74200000000002,1.0003619692973478,1.0003619692973478,1.0003619692973478
2024-04-30 01:08:35.678961,156.762,1.25454,1.25485,156.74200000000002,1.0003747322722047,1.0003747322722047,1.0003747322722047
2024-04-30 01:08:36.405040,156.75900000000001,1.25455,1.25485,156.74200000000002,1.0003476139899214,1.0003476139899214,1.0003476139899214
2024-04-30 01:08:37.163988,156.75900000000001,1.25455,1.25485,156.74200000000002,1.0003476139899214,1.0003476139899214,1.0003476139899214
2024-04-30 01:08:37.986791,156.759,1.25454,1.25485,156.74200000000002,1.000355587809919,1.000355587809919,1.000355587809919
2024-04-30 01:08:38.722818,156.756,1.25454,1.25485,156.74200000000002,1.0003364433476336,1.0003364433476336,1.0003364433476336
2024-04-30 01:08:39.429928,156.757,1.25455,1.25485,156.74200000000002,1.0003348511167978,1.0003348511167978,1.0003348511167978
2024-04-30 01:08:40.193925,156.756,1.25455,1.25485,156.74200000000002,1.0003284696802361,1.0003284696802361,1.0003284696802361
2024-04-30 01:08:41.067579,156.76,1.2545549999999999,1.25485,156.74200000000002,1.0003500085387207,1.0003500085387207,1.0003500085387207
2024-04-30 01:08:41.830542,156.757,1.25454,1.25485,156.74200000000002,1.000342824835062,1.000342824835062,1.000342824835062
2024-04-30 01:08:42.848784,156.764,1.254545,1.25485,156.74200000000002,1.0003835081940058,1.0003835081940058,1.0003835081940058
2024-04-30 01:08:43.557900,156.767,1.254545,1.25485,156.74200000000002,1.000402652579991,1.000402652579991,1.000402652579991
2024-04-30 01:08:44.362765,156.766,1.254545,1.25485,156.74200000000002,1.000396271117996,1.000396271117996,1.000396271117996
2024-04-30 01:08:45.128686,156.766,1.2545549999999999,1.25485,156.74200000000002,1.000388297005493,1.000388297005493,1.000388297005493
2024-04-30 01:08:45.853750,156.766,1.2545549999999999,1.25485,156.74200000000002,1.000388297005493,1.000388297005493,1.000388297005493
2024-04-30 01:08:46.568873,156.768,1.2545549999999999,1.25485,156.74200000000002,1.0004010598277504,1.0004010598277504,1.0004010598277504
2024-04-30 01:08:47.466439,156.7665,1.2545549999999999,1.25485,156.74200000000002,1.0003914877110573,1.0003914877110573,1.0003914877110573
2024-04-30 01:08:48.270320,156.7655,1.2545549999999999,1.25485,156.74200000000002,1.0003851062999287,1.0003851062999287,1.0003851062999287
2024-04-30 01:08:48.996366,156.7655,1.2545549999999999,1.25485,156.74200000000002,1.0003851062999287,1.0003851062999287,1.0003851062999287
2024-04-30 01:08:49.730410,156.7665,1.2545549999999999,1.25485,156.74200000000002,1.0003914877110573,1.0003914877110573,1.0003914877110573
2024-04-30 01:08:50.509302,156.7655,1.25454,1.25485,156.74200000000002,1.0003970674782048,1.0003970674782048,1.0003970674782048
2024-04-30 01:08:51.368002,156.762,1.2544,1.25485,156.74200000000002,1.0004863812378604,1.0004863812378604,1.0004863812378604
2024-04-30 01:08:52.087109,156.76600000000002,1.25453,1.25485,156.74200000000002,1.0004082325251102,1.0004082325251102,1.0004082325251102
2024-04-30 01:08:52.828140,156.768,1.25453,1.25485,156.74200000000002,1.0004209956017023,1.0004209956017023,1.0004209956017023
2024-04-30 01:08:53.589082,156.768,1.25454,1.25485,156.74200000000002,1.000413021196776,1.000413021196776,1.000413021196776
2024-04-30 01:08:54.358033,156.768,1.254555,1.25485,156.74200000000002,1.0004010598277504,1.0004010598277504,1.0004010598277504
2024-04-30 01:08:55.103009,156.768,1.254555,1.25485,156.74200000000002,1.0004010598277504,1.0004010598277504,1.0004010598277504
2024-04-30 01:08:55.838075,156.765,1.254545,1.25485,156.74200000000002,1.0003898896560008,1.0003898896560008,1.0003898896560008
2024-04-30 01:08:56.577078,156.765,1.2545,1.25485,156.74200000000002,1.0004257745065663,1.0004257745065663,1.0004257745065663
2024-04-30 01:08:57.334043,156.7655,1.25453,1.25485,156.74200000000002,1.000405041755962,1.000405041755962,1.000405041755962
2024-04-30 01:08:58.044145,156.7665,1.25453,1.25485,156.74200000000002,1.000411423294258,1.000411423294258,1.000411423294258
2024-04-30 01:08:58.739284,156.7665,1.25454,1.25485,156.74200000000002,1.0004034489656333,1.0004034489656333,1.0004034489656333
2024-04-30 01:08:59.531198,156.7665,1.25455,1.25485,156.74200000000002,1.0003954747641348,1.0003954747641348,1.0003954747641348
2024-04-30 01:09:00.342021,156.773,1.25454,1.25485,156.74200000000002,1.0004449286339188,1.0004449286339188,1.0004449286339188
2024-04-30 01:09:01.085038,156.7715,1.25454,1.25485,156.74200000000002,1.000435356402776,1.000435356402776,1.000435356402776
2024-04-30 01:09:01.812103,156.7715,1.2546,1.25485,156.74200000000002,1.0003875115746361,1.0003875115746361,1.0003875115746361
2024-04-30 01:09:02.580048,156.773,1.25454,1.25485,156.74200000000002,1.0004449286339188,1.0004449286339188,1.0004449286339188
2024-04-30 01:09:03.394860,156.767,1.25458,1.25485,156.74200000000002,1.000374743564352,1.000374743564352,1.000374743564352
2024-04-30 01:09:04.156802,156.77100000000002,1.254585,1.25485,156.74200000000002,1.000396281723374,1.000396281723374,1.000396281723374
2024-04-30 01:09:04.881911,156.768,1.25457,1.25485,156.74200000000002,1.000389098744752,1.000389098744752,1.000389098744752
2024-04-30 01:09:05.607949,156.76999999999998,1.25457,1.25485,156.74200000000002,1.0004018614144132,1.0004018614144132,1.0004018614144132
2024-04-30 01:09:06.359904,156.76999999999998,1.25457,1.25485,156.74200000000002,1.0004018614144132,1.0004018614144132,1.0004018614144132
